"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2018,0,1,NA,"E","Non-forest","Forest",18654.1618060625,3585720.73774754,355,18125
2018,1,0,"A",NA,"Forest","Non-forest",42734.5258941388,21675786.0371006,255,18125
2018,1,0,"B",NA,"Forest","Non-forest",100608.338910945,49741012.5621863,674,18125
2018,1,0,"C",NA,"Forest","Non-forest",7288.57446056084,2502377.17792446,62,18125
2018,1,0,"D",NA,"Forest","Non-forest",119.323942343784,9006.14182379094,4,11558
2018,1,0,"E",NA,"Forest","Non-forest",32122.3806148013,10081256.9610369,369,18125
2018,1,1,"A","B","Forest","Forest",297191.674609356,174834860.558642,801,18125
2018,1,1,"A","C","Forest","Forest",10600.6278455616,5432766.55248599,56,18125
2018,1,1,"A","D","Forest","Forest",1791.57335720625,999695.30998408,10,9759
2018,1,1,"A","E","Forest","Forest",7098.85111798618,2188205.79246256,118,17906
2018,1,1,"B","A","Forest","Forest",198987.890743419,115022614.549451,650,18125
2018,1,1,"B","C","Forest","Forest",37989.6712494032,21567310.0143943,152,18125
2018,1,1,"B","D","Forest","Forest",2660.59342905736,3038222.96087995,9,15589
2018,1,1,"B","E","Forest","Forest",308971.192902256,172425206.630041,810,18125
2018,1,1,"C","A","Forest","Forest",22969.2955827357,12128823.1211963,91,18125
2018,1,1,"C","B","Forest","Forest",41362.3657485315,20873086.8169267,179,18125
2018,1,1,"C","D","Forest","Forest",1072.75841251505,803978.511142523,6,11996
2018,1,1,"C","E","Forest","Forest",13738.2618688388,8935228.29966816,58,18125
2018,1,1,"D","A","Forest","Forest",1782.63642746371,1296729.46000773,2,9901
2018,1,1,"D","B","Forest","Forest",1869.47907553512,991789.385542864,6,9500
2018,1,1,"D","C","Forest","Forest",852.215237426116,157976.108510358,7,11777
2018,1,1,"D","E","Forest","Forest",1317.50349960468,248057.327455382,12,13616
2018,1,1,"E","A","Forest","Forest",96300.119991809,63609962.7549751,294,18125
2018,1,1,"E","B","Forest","Forest",144690.367979488,79263836.3561456,464,18125
2018,1,1,"E","C","Forest","Forest",21634.6295644676,11670541.9659144,81,18125
2018,1,1,"E","D","Forest","Forest",2655.43353410789,1456661.8473302,14,17906
2019,0,1,NA,"A","Non-forest","Forest",30710.5587680524,13851419.1407176,267,20477
2019,0,1,NA,"B","Non-forest","Forest",70205.764934751,26335714.8934399,780,20477
2019,0,1,NA,"C","Non-forest","Forest",6115.64319544358,2456633.5185156,66,20477
2019,0,1,NA,"E","Non-forest","Forest",17690.9394805679,2936571.5492789,388,20477
2019,1,0,"A",NA,"Forest","Non-forest",40632.9846135576,18116443.2872479,277,20477
2019,1,0,"B",NA,"Forest","Non-forest",101993.465587812,44541897.0743561,756,20477
2019,1,0,"C",NA,"Forest","Non-forest",6909.95633691771,2040603.49316103,69,20477
2019,1,0,"D",NA,"Forest","Non-forest",104.90300353011,6987.7027139429,4,13002
2019,1,0,"E",NA,"Forest","Non-forest",31174.7788656562,8464464.0980733,408,20477
2019,1,1,"A","B","Forest","Forest",292669.478267311,154143018.9349,882,20477
2019,1,1,"A","C","Forest","Forest",10488.3651519227,4486167.99066714,66,20477
2019,1,1,"A","D","Forest","Forest",1605.00510941661,800062.849021897,10,11009
2019,1,1,"A","E","Forest","Forest",7452.78190058956,2056915.53916608,133,20236
2019,1,1,"B","A","Forest","Forest",200578.455496612,103674498.307023,735,20477
2019,1,1,"B","C","Forest","Forest",41103.2350579072,20408442.2808533,179,20477
2019,1,1,"B","D","Forest","Forest",2352.26591205127,2428344.87092739,10,17567
2019,1,1,"B","E","Forest","Forest",314663.12965782,155223924.353785,934,20477
2019,1,1,"C","A","Forest","Forest",21532.3475214697,9876108.54074892,100,20477
2019,1,1,"C","B","Forest","Forest",40807.9632618665,18698963.8109281,193,20477
2019,1,1,"C","D","Forest","Forest",1056.36014761051,637921.57295943,7,13582
2019,1,1,"C","E","Forest","Forest",13218.0531337705,7346011.48326635,64,20477
2019,1,1,"D","A","Forest","Forest",2543.75382002854,1740910.04055624,3,11171
2019,1,1,"D","B","Forest","Forest",1582.29395457129,719056.54066457,6,10720
2019,1,1,"D","C","Forest","Forest",769.44194026537,124563.237942759,7,13341
2019,1,1,"D","E","Forest","Forest",2324.27650130673,993444.780794048,15,15912
2019,1,1,"E","A","Forest","Forest",97693.7560859007,56979997.1847241,337,20477
2019,1,1,"E","B","Forest","Forest",142420.229896093,68806431.5046435,522,20477
2019,1,1,"E","C","Forest","Forest",22437.6225975843,11365888.7772056,92,20477
2019,1,1,"E","D","Forest","Forest",2940.21431405164,1277695.16099357,16,20236
