"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2011,"Na0710412_fmh","B",1.26727493925981,389011.716206259,8.87715980895944e-05,1666623907.79111,126,24303
2011,"Na0710412_fmh","C",0.656841430905779,201628.710863071,2.44383645916834e-05,1024712674.78021,54,24303
2011,"Na0710412_fmh","D",1.270146862089,389893.30203581,8.92853428078479e-05,1927527517.78295,108,24303
2011,"Na0710412_fmh","E",1.22312695941544,375459.73875113,8.2268894293632e-05,1952840712.55032,99,24303
2011,"Na0710412_fmi","A",0.0560837538713154,6016.70941649684,1.17064893386834e-06,38488348.6855216,1,7893
2011,"Na0710412_fmi","B",0.0625381673200776,5871.53489990155,1.67455009289375e-06,37383071.3139799,1,7550
2011,"Na0710412_fmi","C",0.00477681535286074,462.532443060455,2.76543598075896e-09,219204.576573745,1,6925
2011,"Na0710412_fmi","D",0.0546592445483424,8178.33648593678,3.14806928026451e-07,15736271.1321569,4,12781
2011,"Na0710412_fmi","E",0.122086605849824,13413.5502336194,1.11231957027465e-06,85047789.0522701,2,7266
2011,"Na1010471_frn","A",1.3920816706131,143677.779626388,0.000358189155324264,493709622.798564,49,9487
2011,"Na1010471_frn","B",2.53716748627034,227881.213317693,0.00139797825649322,652018271.175078,81,9144
2011,"Na1010471_frn","C",2.02511637398602,209013.759926317,0.000754051877872273,662758314.042277,77,9487
2011,"Na1010471_frn","D",0.300075912256371,15128.4262585358,1.29604300852236e-05,85737079.4914784,4,3631
2011,"Na1010471_frn","E",0.541149928405998,48604.5572234649,6.47768412222544e-05,144435024.609704,19,9144
2011,"R1RFWF_fcw","A",0.132261931871607,26949.2101137071,1.59551823470796e-06,113269334.646263,10,14816
2011,"R1RFWF_fcw","B",0.173492837223886,33087.8329745598,2.72581430509621e-06,84241271.2293471,16,14475
2011,"R1RFWF_fcw","C",0.0859629637262095,8323.67522876702,2.89724818038111e-07,15763357.1059613,5,6925
2011,"R1RFWF_fcw","D",0.109190285436692,11996.6426172083,8.07234565793287e-07,58353338.7281531,4,7266
2011,"R1RFWF_fcw","E",0.585290973584505,111624.262334764,2.90733029284523e-05,266292084.745944,52,14475
2011,"RaABAMlw_fsi","A",0.179508019898291,55103.0567480553,1.93556884363592e-06,159221958.537932,18,24303
2011,"RaABAMlw_fsi","B",0.259489036683388,79654.5977275249,3.91811180119261e-06,279164597.336354,33,24303
2011,"RaABAMlw_fsi","C",0.519159686680976,159364.94476789,1.5467359525069e-05,816593851.404958,43,24303
2011,"RaABAMlw_fsi","D",0.122087271235867,37476.7759063742,9.23112770292311e-07,97173576.6472314,18,24303
2011,"RaABAMlw_fsi","E",0.259666964673045,79709.215766968,3.91014128998037e-06,255376154.847961,34,24303
2011,"RaABAMlw_fsw","A",0,0,0,0,0,6925
2011,"RaABAMlw_fsw","B",0.0319655521178399,3512.027679805,8.07934465001342e-08,6666218.67974683,2,7266
2011,"RaABAMlw_fsw","C",0,0,0,0,0,6925
2011,"RaABAMlw_fsw","D",0,0,0,0,0,6925
2011,"RaABAMlw_fsw","E",0.0162266107307124,1782.80374528172,3.53701715210585e-08,3483962.02202399,1,7266
2011,"RaABAMlw_fwc","A",0,0,0,0,0,16069
2011,"RaABAMlw_fwc","B",0,0,0,0,0,16069
2011,"RaABAMlw_fwc","C",0.00617761406749173,1153.02568776282,9.10013047736492e-09,2446796.46967561,1,16069
2011,"RaABAMlw_fwc","D",0,0,0,0,0,16412
2011,"RaABAMlw_fwc","E",0,0,0,0,0,16410
2011,"RaABAMup_fsi","C",0,0,0,0,0,7550
2011,"RaABAMup_fsi","E",0,0,0,0,0,7550
2011,"RaABAMup_fst","A",0,0,0,0,0,9487
2011,"RaABAMup_fst","B",0,0,0,0,0,9487
2011,"RaABAMup_fst","C",0,0,0,0,0,9487
2011,"RaABAMup_fst","D",0,0,0,0,0,9487
2011,"RaABAMup_fst","E",0,0,0,0,0,9487
2011,"RaABLA_faf","A",0,0,0,0,0,9487
2011,"RaABLA_faf","B",0.0360053822814848,3716.14215603071,3.09031673903867e-07,7556676.74910465,2,9487
2011,"RaABLA_faf","C",0,0,0,0,0,9144
2011,"RaABLA_faf","E",0,0,0,0,0,9487
2011,"RaDFHEdy_fdg","A",0,0,0,0,0,9144
2011,"RaDFHEdy_fdg","B",0,0,0,0,0,9487
2011,"RaDFHEdy_fdg","C",0,0,0,0,0,9144
2011,"RaDFHEdy_fdg","D",0,0,0,0,0,9487
2011,"RaDFHEdy_fdg","E",0,0,0,0,0,9487
2011,"RaDFHEdy_fwi","A",0.276012825008969,77430.7109296302,5.02334297692525e-06,406557623.782185,19,23619
2011,"RaDFHEdy_fwi","B",0.261854868464612,76873.6597147619,4.22979796098565e-06,334396695.751297,22,23960
2011,"RaDFHEdy_fwi","C",0.149244896637014,41868.1213412733,1.53700995857345e-06,163095338.325523,14,23619
2011,"RaDFHEdy_fwi","D",0.307696165517124,90331.4513959366,5.79155093879979e-06,350271261.485359,32,23960
2011,"RaDFHEdy_fwi","E",0.469726657095022,144190.630906891,1.24169057048602e-05,503536728.917528,52,24303
2011,"RaDFHEdy_fwx","A",0.0635622223523599,6154.64233370086,1.98389089110434e-07,12359156.7429234,3,6925
2011,"RaDFHEdy_fwx","B",0.0345117292825555,3341.72315238052,9.2385351007989e-08,6805843.09064683,2,6925
2011,"RaDFHEdy_fwx","C",0.0414758098948951,4016.04547412701,1.04768475940501e-07,7083260.12661066,3,6925
2011,"RaDFHEdy_fwx","D",0.230384562988496,22307.8195180116,1.35474688620015e-06,44576529.3548472,12,6925
2011,"RaDFHEdy_fwx","E",0.344115544885051,37807.6785357008,4.1301549611474e-06,114895328.153208,15,7266
2011,"RaDFHEwt_fdm","A",0,0,0,0,0,6925
2011,"RaDFHEwt_fdm","C",0.0119536785709669,1157.45821108148,2.38750120290003e-08,2012941.09754106,1,6925
2011,"RaDFHEwt_fdm","D",0,0,0,0,0,6925
2011,"RaDFHEwt_fdm","E",0,0,0,0,0,6925
2011,"RaDFHEwt_fhc","A",0.0276108450129775,5265.82562539404,1.30402185525626e-07,24951227.4575813,1,14475
2011,"RaDFHEwt_fhc","B",0.213829960514911,20075.9013193019,1.60259419519571e-05,123491647.791765,3,7550
2011,"RaDFHEwt_fhc","C",0.0700453123933363,6576.35990813474,2.04864956961778e-06,40528270.185424,1,7550
2011,"RaDFHEwt_fhc","D",0,0,0,0,0,7550
2011,"RaDFHEwt_fhc","E",0.0319251337155226,6088.62883893321,1.81476780192577e-07,36027603.1947416,1,14475
2011,"RaDFHEwt_fwm","A",0.183220690906259,51399.4534617321,2.33901967507373e-06,285282328.09745,10,23619
2011,"RaDFHEwt_fwm","B",0.243783334726203,68389.2747376233,3.99153641633209e-06,381664667.362726,16,23619
2011,"RaDFHEwt_fwm","C",0.126947670984297,35613.0133259406,1.21055212043676e-06,207767324.355924,7,23619
2011,"RaDFHEwt_fwm","D",0.0666900279953051,18708.7548537849,3.87517689085114e-07,95792761.450931,5,23619
2011,"RaDFHEwt_fwm","E",0.331757487669712,101838.634730717,6.44454585180964e-06,517785178.324924,26,24303
2011,"RaDFHEwt_fwn","A",0.181507891501655,50918.9566747655,2.30537356274658e-06,301099014.507123,8,23619
2011,"RaDFHEwt_fwn","B",0.212446330837149,59598.2104475665,3.11360944894168e-06,377799553.3506,9,23619
2011,"RaDFHEwt_fwn","C",0.148078599454602,41540.9364722861,1.63053136800947e-06,266147273.668687,6,23619
2011,"RaDFHEwt_fwn","D",0.0376773218952684,10569.7328382489,1.55479574565796e-07,56551184.989941,2,23619
2011,"RaDFHEwt_fwn","E",0.171551534927352,50362.9907546767,1.99404111964753e-06,313605724.630322,8,23960
2011,"RaDFHEwt_fww","A",0,0,0,0,0,13406
2011,"RaDFHEwt_fww","B",0,0,0,0,0,23619
2011,"RaDFHEwt_fww","C",0.0257753641586984,4915.77034411451,1.25743927210706e-07,25874410.2670272,1,14475
2011,"RaDFHEwt_fww","D",0,0,0,0,0,20331
2011,"RaDFHEwt_fww","E",0.00707275493318102,1984.14129013556,8.05376770525937e-09,3968045.18442993,1,23619
2011,"RaDFWV_fwx","A",0,0,0,0,0,7550
2011,"RaDFWV_fwx","B",0,0,0,0,0,14475
2011,"RaDFWV_fwx","C",0,0,0,0,0,7550
2011,"RaDFWV_fwx","D",0.0229085739904025,2150.82240902896,2.23013219350507e-07,4714137.7980706,1,7550
2011,"RaDFWV_fwx","E",0.101330773489291,19325.3840449329,1.10080813909636e-06,99643397.07988,4,14475
2011,"RaMCONdy_fdd","A",3.81928925177388,1121242.25153672,0.000825293028813771,5240432771.45815,338,23960
2011,"RaMCONdy_fdd","B",4.84936361553049,1488595.09814623,0.00126998360505595,6077382351.0099,456,24303
2011,"RaMCONdy_fdd","C",7.5567230749487,2319665.38689563,0.00307458183220272,9795483124.3514,695,24303
2011,"RaMCONdy_fdd","D",0.470054568202593,137995.581809314,1.32453059212276e-05,596046444.117056,46,23960
2011,"RaMCONdy_fdd","E",1.01376792525836,311193.402648646,5.67271967473407e-05,1334619505.80746,101,24303
2011,"RaMCONdy_fdg","A",0.775818740473151,158078.004391004,4.72337320738798e-05,455714297.74451,74,14816
2011,"RaMCONdy_fdg","B",1.34821356882636,274707.092436265,0.000141657838294296,622917414.520048,133,14816
2011,"RaMCONdy_fdg","C",2.04003040853667,415669.175098513,0.000321883627805751,1223145836.19613,194,14816
2011,"RaMCONdy_fdg","D",0.400222342737688,38752.9775131415,3.47065645210497e-06,74990556.3172595,21,6925
2011,"RaMCONdy_fdg","E",0.971658112712446,106755.239971241,2.72302941653776e-05,257509430.187226,51,7266
2011,"RaMCONdy_fdx","E",0.0192942710415423,1868.23765682519,4.45039880031145e-08,3695144.17483958,1,6925
2011,"RaMCONdy_fmd","A",1.94442741887087,571518.910500349,0.0002160253152031,2715964214.34048,163,23962
2011,"RaMCONdy_fmd","B",2.42253171129292,679600.133250653,0.000352967177976839,3315879037.243,180,23619
2011,"RaMCONdy_fmd","C",3.00863606269469,884318.122628529,0.000517520871198341,3908775930.68623,256,23962
2011,"RaMCONdy_fmd","D",0.399336775455014,112027.15099497,1.0169146585656e-05,540632365.162522,31,23619
2011,"RaMCONdy_fmd","E",0.916911370013351,257223.914277491,5.10448551826035e-05,1186554692.98112,70,23619
2011,"RaMCONdy_fmx","A",0.59486469453035,113450.122610439,3.02995228321434e-05,364267857.511636,47,14475
2011,"RaMCONdy_fmx","B",0.648019191303987,132038.033144099,3.3272533926655e-05,367064656.456282,60,14816
2011,"RaMCONdy_fmx","C",1.45310577329269,277130.294774253,0.00017786329287692,966754568.357162,105,14475
2011,"RaMCONdy_fmx","D",0.168147402025219,16281.4810512648,8.02551089551515e-07,31391546.7320022,8,6925
2011,"RaMCONdy_fmx","E",0.527816172388835,51107.7120775916,5.70897661059805e-06,94297508.1140626,27,6925
2011,"RaMCONms_fcm","A",1.70029727862617,499162.284732195,0.000166480304811181,1700298585.76374,205,23960
2011,"RaMCONms_fcm","B",0.873817102129461,268233.103976873,4.23844106632105e-05,1002801247.12248,100,24303
2011,"RaMCONms_fcm","C",3.45656976363499,1061053.20501619,0.000651632252407502,3666104497.04039,419,24303
2011,"RaMCONms_fcm","D",0.711601846672326,218438.357023955,2.83612690631678e-05,676648122.940221,94,24303
2011,"RaMCONms_fcm","E",0.756867045518743,192374.178128248,3.16915447366712e-05,698371188.359155,78,18447
2011,"RaMCONms_fmm","A",1.13678455606881,318905.602837012,7.90188274113265e-05,1192409079.4353,119,23619
2011,"RaMCONms_fmm","B",1.0841805767854,332807.770268954,6.47838602091203e-05,1084163120.5877,137,24303
2011,"RaMCONms_fmm","C",2.39534097417484,735290.878400219,0.000313440063768303,2931926589.81038,263,24303
2011,"RaMCONms_fmm","D",0.396284180331749,116338.548172852,9.40133933788095e-06,421230654.429388,47,23960
2011,"RaMCONms_fmm","E",0.936841312247114,287579.463145573,4.82204248828701e-05,1071641166.78223,104,24303
2011,"RaMCONsw_fdm","A",0.0947070739525045,8891.78423047842,3.40166061580873e-06,46678699.8675081,2,7550
2011,"RaMCONsw_fdm","B",0.359603231918286,68582.0340782689,1.14936255325659e-05,406676316.868649,12,14475
2011,"RaMCONsw_fdm","C",0.0854097864127603,16288.9995485598,8.49142424501062e-07,90810757.7749169,3,14475
2011,"RaMCONsw_fdm","D",0.0195645613517811,1894.40949481668,4.5564102818853e-08,3689541.55535297,1,6925
2011,"RaMCONsw_fdm","E",0.407217973476351,77662.9197275537,1.45191631297654e-05,373238503.138755,20,14475
2011,"RaMCONsw_fiw","A",0.68204365142229,138970.733368255,3.68970644390213e-05,655409458.325273,37,14816
2011,"RaMCONsw_fiw","B",1.44098196220317,274818.091903148,0.000172264890826264,1365110103.53915,69,14475
2011,"RaMCONsw_fiw","C",0.728666573926576,148470.450459207,4.19122111617932e-05,727853547.860339,38,14816
2011,"RaMCONsw_fiw","D",0.472674143181918,90146.4484139706,1.94437019341835e-05,396280250.286802,28,14475
2011,"RaMCONsw_fiw","E",2.36218882269187,481311.001662752,0.000429122248075615,1670674947.46126,185,14816
2011,"RaMCONsw_fvw","A",0.0645827039736104,12316.9449316612,4.78320647699021e-07,50396525.6532997,4,14475
2011,"RaMCONsw_fvw","B",0.179475484076064,34228.8185216184,3.1088665808523e-06,197229330.961443,7,14475
2011,"RaMCONsw_fvw","C",0.158285288392636,14860.9662669147,9.02096786546452e-06,82449115.1021261,3,7550
2011,"RaMCONsw_fvw","D",0.0195645613517811,1894.40949481668,4.5564102818853e-08,3689541.55535297,1,6925
2011,"RaMCONsw_fvw","E",0.13539880623911,25822.6976829775,1.73900822322472e-06,84837706.7500943,10,14475
2011,"RaMEVG_ftd","A",0.260442830599375,49670.5743947983,6.0936143997275e-06,181362629.694052,19,14475
2011,"RaMEVG_ftd","B",0.490371682643492,93521.6495988448,2.07280598131401e-05,346904243.829245,33,14475
2011,"RaMEVG_ftd","C",0.278521039655257,26968.8081701406,1.83526448518693e-06,50417128.6059485,15,6925
2011,"RaMEVG_ftd","D",0.231252062830901,25407.4649697936,2.24314724839691e-06,101008173.621377,10,7266
2011,"RaMEVG_ftd","E",0.703907333394143,143425.597674113,3.92501659024894e-05,561632347.835894,50,14816
2011,"RaMEVG_fuc","A",0.479604510752001,52693.7345211788,7.49952810907319e-06,188311904.568249,20,7266
2011,"RaMEVG_fuc","B",0.0204360625815391,1978.79575703398,4.83622535748958e-08,3898477.10395756,1,6925
2011,"RaMEVG_fuc","C",0.311026563806219,34172.2206835417,3.57466870383522e-06,135256300.397162,12,7266
2011,"RaMEVG_fuc","D",0.115766299763801,11209.4911564359,4.55897437002215e-07,21912532.2180386,6,6925
2011,"RaMEVG_fuc","E",0.114754452269057,11111.5153589272,4.50709149370018e-07,21815341.2427421,6,6925
2011,"RaOAPI_fop","A",0.0939276684579869,22872.444364206,9.02595164588097e-07,131037598.010472,6,20331
2011,"RaOAPI_fop","B",0.103687758451961,9734.95576433042,4.19625413357443e-06,65484956.2424118,2,7550
2011,"RaOAPI_fop","D",0.0830024822642341,7792.87261327288,2.80434390748524e-06,49897467.9678896,1,7550
2011,"RaOAPI_fop","E",0.0789870544339047,15064.0827948929,6.36756519569762e-07,41038856.9930485,6,14475
2011,"RaPICOpu_fld","A",0.684165402657435,130481.182579824,4.00376740518704e-05,605411565.572969,37,14475
2011,"RaPICOpu_fld","B",0.101362854395734,9814.82540478827,3.74714972557889e-07,19058859.8344586,5,6925
2011,"RaPICOpu_fld","C",0.946987458347939,180605.512897252,7.59462135373404e-05,760307497.286766,56,14475
2011,"RaPICOpu_fld","D",0.0388926930150178,3765.92582894441,1.03158439430132e-07,7338450.20204275,2,6925
2011,"RaPICOpu_fld","E",0.0408947213516937,3959.77947184991,1.06880623701422e-07,7345129.08734914,2,6925
2011,"RaPICOpu_flp","A",0.0447687271398368,4334.89410979526,1.21401232022625e-07,8323551.0903862,3,6925
2011,"RaPICOpu_flp","B",0.0977124236448543,18635.307398473,9.82663389804471e-07,69203690.5547669,7,14475
2011,"RaPICOpu_flp","C",0.0809945340419951,7842.58903425094,2.75910568868874e-07,15581850.0465296,3,6925
2011,"RaPICOpu_flp","E",0.0509589746433387,4934.28723878211,1.48398200158993e-07,9910269.060116,3,6925
2011,"RaPICOpu_flw","A",0.126473590761584,24120.5176753889,1.58560060653384e-06,96515410.0947518,8,14475
2011,"RaPICOpu_flw","B",0.0200041527614737,1936.97452479041,4.42218734552398e-08,3501550.17848438,1,6925
2011,"RaPICOpu_flw","C",0.0761352626643209,14520.2009190755,6.68489587558001e-07,72516825.4476248,4,14475
2011,"RaPICOpu_flw","E",0.0467741211032542,8920.56600929935,2.75597428413674e-07,35869268.9714188,4,14475
2011,"RaPIJEsp_fjp","A",0.134068700637503,27317.3507450286,1.63911133994876e-06,114234631.282636,10,14816
2011,"RaPIJEsp_fjp","B",0.0399891356816448,3872.09286028403,1.07791834374339e-07,7639032.57207427,2,6925
2011,"RaPIJEsp_fjp","C",0.0697862560094051,6757.30692934187,2.12651721803894e-07,12299357.9986106,4,6925
2011,"RaPIJEsp_fjp","D",0.0121353270310285,1175.04698096351,1.78567469628296e-08,1417273.64096029,1,6925
2011,"RaPIJEsp_fjp","E",0.071596134454301,13654.51724898,5.94782603791663e-07,60564648.4675312,4,14475
2011,"RaPIPOm_fdp","A",0.93680065888028,178662.728833514,7.31702388982143e-05,781313230.665185,62,14475
2011,"RaPIPOm_fdp","B",1.37642115260169,262505.32257516,0.000159358365809496,576084396.835202,130,14475
2011,"RaPIPOm_fdp","C",0.956451881978288,182410.528443095,7.70405984325567e-05,462404950.853385,88,14475
2011,"RaPIPOm_fdp","D",0.713414631073507,162471.342055307,3.11036301972499e-05,395922304.509809,88,17763
2011,"RaPIPOm_fdp","E",1.07529610653891,205076.005100084,9.72335796186075e-05,484829943.661224,102,14475
2011,"RaPIPOm_fpd","A",0.887178233259922,130133.639564811,0.000167183239252471,740579872.618121,26,13406
2011,"RaPIPOm_fpd","B",0.610852959262649,112216.374851607,5.1994819238083e-05,649120436.138813,22,16694
2011,"RaPIPOm_fpd","C",0.555408293925817,102030.946010483,4.30118802718931e-05,564665326.348506,22,16694
2011,"RaPIPOm_fpd","D",1.23486009742448,110911.644107641,0.000330981765907212,661828937.656201,21,9144
2011,"RaPIPOm_fpd","E",0.382222347450652,70215.9260551958,2.10104686006234e-05,429446183.030574,12,16694
2011,"RaPIPOm_fpl","A",1.26776338055348,241782.563812044,0.00013512345341621,888660502.749763,89,14475
2011,"RaPIPOm_fpl","B",1.40893046748893,268705.364019626,0.000167362231760555,632434459.094776,123,14475
2011,"RaPIPOm_fpl","C",1.51412884105031,288768.360678689,0.000192244835371389,865043754.27821,121,14475
2011,"RaPIPOm_fpl","D",0.676179634544455,128958.170069776,3.90048998875264e-05,322185678.080567,63,14475
2011,"RaPIPOm_fpl","E",1.2176791743295,117906.19518696,2.72767488898382e-05,218398981.503699,64,6925
2011,"RaPIPOxe_fpd","A",0.477364213191444,91040.9190768368,1.97076136131163e-05,343014601.840659,33,14475
2011,"RaPIPOxe_fpd","B",1.57197379155989,299800.309268089,0.00020779828151674,1021468860.41046,115,14475
2011,"RaPIPOxe_fpd","C",0.941364941472516,179533.209842859,7.5011935999827e-05,785144187.553764,62,14475
2011,"RaPIPOxe_fpd","D",0.0744731963979796,7211.13690355424,2.41388862184314e-07,13993802.0253306,4,6925
2011,"RaPIPOxe_fpd","E",0.297172879360737,56675.5766646908,7.72610981246587e-06,148176102.520416,28,14475
2011,"RaPIPOxe_fxp","A",4.19885756758091,800788.667147094,0.00141318774403473,4063536337.09576,197,14475
2011,"RaPIPOxe_fxp","B",3.61488671970979,689416.17370267,0.00106625501839411,3261389695.67202,189,14475
2011,"RaPIPOxe_fxp","C",5.2722330038586,1005498.36999621,0.00222080101887147,5310014429.15553,219,14475
2011,"RaPIPOxe_fxp","D",0.211954981968568,40423.1733927529,4.17572561263318e-06,214900496.591023,11,14475
2011,"RaPIPOxe_fxp","E",0.883897715574825,168573.299321825,6.58999865687873e-05,777412646.497403,53,14475
2011,"RaREFI_fcw","A",0.130316973079267,26552.9123852864,1.58132873976934e-06,117170842.51623,9,14816
2011,"RaREFI_fcw","B",0.140826362470294,26857.8186534514,1.85491862231823e-06,77893771.3357523,12,14475
2011,"RaREFI_fcw","C",0.258898873930119,49376.1173946723,6.09952568393873e-06,195962234.123629,18,14475
2011,"RaREFI_fcw","D",0.305198761036609,33531.9250126312,3.3785803553461e-06,103808547.180944,16,7266
2011,"RaREFI_fcw","E",0.580593817599757,118299.684268971,2.67744948478739e-05,378221364.476491,48,14816
2011,"RaREFI_frf","A",0.126489944197042,12247.8468582632,5.21378811596181e-07,23779161.3548904,6,6925
2011,"RaREFI_frf","B",0.154820502820752,14991.0557800073,7.12824468176751e-07,29069664.7111182,8,6925
2011,"RaREFI_frf","C",0.118892022669404,24225.0060499021,1.33342441001429e-06,105612849.080778,8,14816
2011,"RaREFI_frf","E",0.105805664568931,20178.8166764564,1.22812097959966e-06,112108735.073128,4,14475
2011,"RaREFI_frm","A",0.0359287944114731,3478.93561458329,9.34778554756422e-08,6725344.32859448,2,6925
2011,"RaREFI_frm","B",0.0461601173096258,8803.4657572405,2.61883937840037e-07,31150725.3563217,3,14475
2011,"RaREFI_frm","C",0.05240087522456,9993.67717362038,3.61595544416465e-07,48811157.1339635,3,14475
2011,"RaREFI_frm","D",0.0799453473457655,7740.99773335567,2.6862368874963e-07,15081301.3111122,4,6925
2011,"RaREFI_frm","E",0.346121086014263,38028.025612229,4.25924548377229e-06,119469545.069482,15,7266
2011,"RaSAWD_fal","A",0.811818993503323,249201.72420992,3.71506512176206e-05,1393637064.48844,58,24303
2011,"RaSAWD_fal","B",0.478607421796179,146916.733515405,1.33950430901599e-05,906484873.403455,32,24303
2011,"RaSAWD_fal","C",0.480886275074411,147616.266503302,1.3309083861414e-05,856486832.422271,30,24303
2011,"RaSAWD_fsw","A",0.119993770232801,11618.8312919765,4.63104021250264e-07,21926760.2651556,9,6925
2011,"RaSAWD_fsw","B",0.132380968088427,12818.2665775387,5.54754941814696e-07,24761699.2395143,7,6925
2011,"RaSAWD_fsw","C",0.0375429872254394,3635.23567867669,8.5378452586861e-08,5793796.55034038,3,6925
2011,"RaSPFI_fcd","A",1.06653846545689,227257.88706743,5.86347054745238e-05,1144024302.66966,70,16753
2011,"RaSPFI_fcd","B",0.967172350728405,206084.967373792,4.83664855532175e-05,896622557.950602,76,16753
2011,"RaSPFI_fcd","C",1.63781513492248,348985.450618599,0.000136065587097289,1467479737.85201,122,16753
2011,"RaSPFI_fcd","D",1.24149022042172,264536.585829612,7.90264971172885e-05,1124767081.00277,94,16753
2011,"RaSPFI_fcd","E",1.90517449831273,405954.351394001,0.000183244142410772,1770748812.031,138,16753
2011,"RaSPFI_fmz","A",0.0566384490091351,5484.22290923624,1.63892383949899e-07,10535776.2578785,3,6925
2011,"RaSPFI_fmz","B",0.282462803024619,57553.5932395621,6.6093823414184e-06,205024380.687847,22,14816
2011,"RaSPFI_fmz","C",0.117552255573727,22419.0777005216,1.33596004096189e-06,69211015.1836925,10,14475
2011,"RaSPFI_fmz","D",0.575329961165713,109724.539438739,2.85661245651285e-05,427576526.433315,36,14475
2011,"RaSPFI_fmz","E",0.162137317783337,30922.1554941494,2.43157706903708e-06,89781916.6064941,14,14475
2011,"RaSSHE_fss","A",0,0,0,0,0,20331
2011,"RaSSHE_fss","B",0.0916839171546213,25720.3660223577,6.99925919766841e-07,159473232.580007,4,23619
2011,"RaSSHE_fss","D",0.0306447712112179,8596.87016747633,9.69353504400825e-08,31998671.7884011,3,23619
2011,"RaSSHE_fss","E",0.0168444762158365,4945.09244866156,5.17544220126402e-08,31122835.6733065,1,23960
2011,"RaTAOAco_ftm","A",0.322368429031309,65684.6184314312,8.61918741883179e-06,335981785.365875,17,14816
2011,"RaTAOAco_ftm","B",0.607776182115497,115912.547869639,3.14701601046774e-05,541959224.799545,34,14475
2011,"RaTAOAco_ftm","C",0.288009949240447,58683.8595738459,7.11411425322727e-06,327142552.844469,12,14816
2011,"RaTAOAco_ftm","D",0.96987937826036,197619.094019155,7.36470614620184e-05,803366623.959056,65,14816
2011,"RaTAOAco_ftm","E",1.03514353878918,210917.081959429,8.36066377669714e-05,745879766.691725,77,14816
2011,"RaTAOAco_fto","B",0.063913172257617,6000.63029594952,1.7512401533459e-06,38555028.657427,1,7550
2011,"RaTAOAco_fto","C",0.0625381673200776,5871.53489990155,1.67455009289375e-06,37383071.3139799,1,7550
2017,"Na0210290_fdw","B",0,0,0,0,0,7549
2017,"Na0210290_fdw","E",0,0,0,0,0,7549
2017,"Na0210290_fwo","A",0.0928189781333692,8445.58798405898,3.40996437732726e-06,49311621.2093259,2,7549
2017,"Na0210290_fwo","B",0.622715886625744,56660.8458241395,0.000128977026563108,358243820.723456,8,7549
2017,"Na0210290_fwo","C",0.425119466149642,38681.5705937211,6.04410856796049e-05,170556779.352611,10,7549
2017,"Na0210290_fwo","E",0.444833731307799,40475.3692788892,6.61737719230484e-05,264596368.596325,6,7549
2017,"Na0210350_fvg","B",0,0,0,0,0,7549
2017,"Na0210350_fvg","D",0,0,0,0,0,7549
2017,"Na0210350_fvg","E",0,0,0,0,0,7549
2017,"Na0710270_fdd","A",0.662146064289518,124426.358448318,3.61525077992417e-05,677992047.568779,28,14487
